youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
-Pd-uuDi28U,Battle: Los Angeles Official Trailer #1 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Battle Los Angeles movie clips: http://j.mp/1uwPR0m
BUY THE MOVIE: http://amzn.to/vWStmE
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
Marines counter an alien attack on Los Angeles.

FILM DESCRIPTION:
For years, there have been documented cases of UFO sightings around the world - Buenos Aires, Seoul, France, Germany, China. But in 2011, what were once just sightings will become a terrifying reality when Earth is attacked by unknown forces. As people everywhere watch the world's great cities fall, Los Angeles becomes the last stand for mankind in a battle no one expected. It's up to a Marine staff sergeant (Aaron Eckhart) and his new platoon to draw a line in the sand as they take on an enemy unlike any they've ever encountered before. -

CREDITS:
TM & © Sony (2011)
Cast: Michelle Rodriguez, Bridget Moynahan, Aaron Eckhart, Michael Peña
Director: Jonathan Liebesman
Producers: Jeffrey Chernov, Samuel Dickerman, David Greenblatt, Ori Marmur, Neal H. Moritz, Lisa Rodgers
Screenwriter: Christopher Bertolini

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-06-16T11:40:56Z,"['battle los angeles', 'battle los angeles trailer', 'battle los angeles gameplay', 'battle los angeles part 1', 'aaron eckhart', 'michael pea', 'michelle rodriguez', 'bridget moynahan', 'jonathan liebesman', 'helicopter videos', 'machine gun videos', 'action sci-fi fantasy', 'alien sci-fi', 'sci-fi fantasy', 'neal h moritz', 'ori marmur', 'jeffrey chernov', 'lisa rodgers', 'david greenblatt', 'samuel dickerman', 'survival videos', 'movie clips', 'movieclipsdotcom', '#AMG:V+++471878', '/m/01sl1q', '/m/03811k', '/m/03t4cz', '/m/07xv9s']",1604944,6559,362,1135,44943,0.508578431372549
eFDq1K4ZTls,Battle: Los Angeles Official Trailer #3 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Battle Los Angeles movie clips: http://j.mp/1uwPR0m
BUY THE MOVIE: http://amzn.to/vWStmE
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
Marines counter an alien attack on Los Angeles.

FILM DESCRIPTION:
For years, there have been documented cases of UFO sightings around the world - Buenos Aires, Seoul, France, Germany, China. But in 2011, what were once just sightings will become a terrifying reality when Earth is attacked by unknown forces. As people everywhere watch the world's great cities fall, Los Angeles becomes the last stand for mankind in a battle no one expected. It's up to a Marine staff sergeant (Aaron Eckhart) and his new platoon to draw a line in the sand as they take on an enemy unlike any they've ever encountered before. -

CREDITS:
TM & © Sony (2011)
Cast: Michelle Rodriguez, Bridget Moynahan, Aaron Eckhart
Director: Jonathan Liebesman
Producers: Jeffrey Chernov, Samuel Dickerman, David Greenblatt, Ori Marmur, Neal H. Moritz, Lisa Rodgers
Screenwriter: Christopher Bertolini

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-06-16T11:58:38Z,"['battle los angeles', 'battle los angeles trailer', 'battle los angeles gameplay', 'battle los angeles part 1', 'aaron eckhart', 'michelle rodriguez', 'bridget moynahan', 'jonathan liebesman', 'explosive videos', 'action sci-fi fantasy', 'alien sci-fi', 'sci-fi fantasy', 'neal h moritz', 'ori marmur', 'jeffrey chernov', 'lisa rodgers', 'david greenblatt', 'samuel dickerman', 'survival videos', 'los angeles videos', 'movie clips', 'movieclipsdotcom', '#AMG:V+++471878', '/m/01sl1q', '/m/03811k', '/m/03t4cz']",315051,1096,50,116,44943,0.5098684210526316
Vqud_up4e6w,Battle of Los Angeles Official Trailer,The Asylum - Official Trailers,UCwQJJVNbn_Tqze89xf83nhw,For more information visit www.theasylum.cc,2011-03-22T00:12:03Z,"['battle of los angeles', 'kel mitchell', 'nia peeples', 'theresa jun-tao', 'alien invasion', 'filmed in los angeles', 'syfy', 'top rated', 'the asylum', 'mockbuster']",229124,175,581,432,44943,0.43205128205128207
L6iA2T8RPzg,Battle Los Angeles - Trailer,FilmIsNow Trailer & Clip in Italiano,UCGCbxpnt25hWPFLSbvwfg_w,"Ciao a tutti e benvenuti al trailer di oggi:  World Invasion: Battle Los Angeles. Esce nelle nostre sale il 22 aprile  diretto da Jonathan Liebesman e prodotto da Sony Pictures. Per anni sono stati documentati  avvistamenti di Ufo in diverse parti del mondo ma nel 2011, la Terra si troverà sotto un vero e proprio attacco extraterrestre. Molte città verranno distrutte e Los Angeles, ancora intatta,  resterà l'ultima speranza per l'umanità. Nel cast Aaron Eckhart e Michelle Rodriguez.",2011-01-18T21:11:59Z,"['Battle Los Angeles', 'World Invasion: Battle LA', 'Movie', 'Trailer', 'Film', 'Aaron Eckhart', 'Michelle Rodriguez', 'Jonathan Liebesman', 'Sci-fi']",45846,18,2,9,44943,0.43623188405797103
_kQEr0AqIX0,Official Trailer of World Invasion:Battle Los Angeles - Tamil HQ,Sony Pictures India,UCFqyJFbsV-uEcosvNhg0PaQ,"For years, there have been documented cases of UFO sightings around the world -- Buenos Aires, Seoul, France, Germany, China. But in 2011, what were once just sightings will become a terrifying reality when Earth is attacked by unknown forces. As people everywhere watch the world's great cities fall, Los Angeles becomes the last stand for mankind in a battle no one expected. It's up to a Marine staff sergeant (Aaron Eckhart) and his new platoon to draw a line in the sand as they take on an enemy unlike any they've ever encountered before. Worlwide Release on 11th March 2011. Releasing in English, HIndi, Tamil and Telugu.",2011-03-08T14:41:44Z,"['world', 'invasion', 'battle', 'los', 'angeles', 'sci', 'fi', 'aaron', 'ackhart', 'michelle', 'rodriguez', 'alien', 'attacks', 'unknown', 'enemy', 'LA', 'unidentified', 'Jonathan', 'Liebesman', 'Christopher', 'Bertolini', 'Bridget', 'Moynahan', 'releasing', 'eleven', 'march', '2011', 'tamil', 'trailer', 'official', 'columbia', 'pictures', 'sony', 'india', 'movie', 'movie trailer', 'science fiction', 'director']",1994,17,3,2,44943,0.5592814371257485
fpj7i2CPt8M,JUST GO WITH IT - Trailer,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 11 February 2011 (United States)
Danny Maccabee (Adam Sandler) meets the girl of his dreams (Brooklyn Decker) but has to enlist his loyal assistant Katherine (Jennifer Aniston) to pretend to be his soon-to-be ex-wife in order to cover up a careless lie. When more lies backfire, Katherine's kids become involved, and everyone heads off to Hawaii for a ridiculous, out-of-control weekend that tests the limits of how far we'll go for love.

Genre: Comedy / Romance
Cast: Jennifer Aniston, Nicole Kidman, Kevin Nealon, Adam Sandler, Nick Swardson, Dave Matthews, Brooklyn Decker, Bailee Madison, Griffin Gluck
Director: Dennis Dugan
Screenplay By: Allan Loeb, Timothy Dowling

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe
http://Facebook.com/JustGoWithItMovie",2010-11-09T20:56:48Z,"['adam sandler', 'jennifer aniston', 'comedy', 'dennis dugan', 'griffin gluck', 'nicole kidman', 'adon', 'allen covert', 'bailee madison', 'brooklyn decker', 'dan patrick', 'dave matthews', 'devlin adams', 'dr daniel danny maccabee', 'eddie', 'elena kolpachikova', 'heidi montag', 'ian maxtone-jones', 'jackie sandler', 'joanna damon', 'just go with it', 'katherine murphy', 'katja', 'kevin nealon', 'kimberly', 'kirsten brant', 'lisa hammond', 'maggie', 'michael', 'michael laskin', 'minka kelly', 'mr maccabee', 'nick swardson', 'palmer']",2731239,9852,333,385,50546,0.6287878787878788
GA0zBMy6uVk,Official Trailer: Just Go With it (2011),Sony Pictures Home Entertainment,UCqH2YMSzMaGN92Vc3VkhWnQ,"Check out the official trailer for Just Go With It (2011).

Watch Now: https://www.youtube.com/watch?v=dWk2al0leJ4

Subscribe to Sony Pictures Home Entertainment: https://www.youtube.com/user/sonypictureshomeent

Follow Us On Social:
https://www.facebook.com/JustGoWithItMovie/

Danny Maccabee (Adam Sandler) meets the girl of his dreams (Brooklyn Decker) but has to enlist his loyal assistant Katherine (Jennifer Aniston) to pretend to be his soon-to-be ex-wife in order to cover up a careless lie. When more lies backfire, Katherine’s kids become involved, and everyone heads off to Hawaii for a ridiculous, out-of-control weekend that tests the limits of how far we’ll go for love.

#JustGoWithIt #Sony #AdamSandler #JenniferAniston #NickSwardson #BrooklynDecker #NicoleKidman",2020-05-29T15:00:08Z,"['Official trailer', 'trailer launch', 'International trailer', 'International trailer launch', 'International official trailer', 'Official Trailer: Just Go With it (2011)', 'just go with it', 'just go with it 2011', 'just go with it official trailer', 'just go with it adam sandler', 'adam sandler', 'just go with it jennifer aniston', 'jennifer aniston just go with it', 'just go with it nick swardson', 'nick swardson', 'just go with it sony', 'sony pictures entertainment', 'sony pictures home entertainment']",47082,265,6,17,50546,0.6543778801843317
4SoC6atVsLA,Just Go with It Official Trailer #1 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Just Go with It movie clips: http://j.mp/1CRkbSr
BUY THE MOVIE: http://amzn.to/vH9Qu3
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
The woman of his dreams thinks Andy (Adam Sandler) is getting a divorce - the only problem being he doesn't have a wife - so he enlists one of his employees (Jennifer Aniston) to play the part.

FILM DESCRIPTION:
In Just Go With It, a plastic surgeon, romancing a much younger schoolteacher, enlists his loyal assistant to pretend to be his soon to be ex-wife, in order to cover up a careless lie. When more lies backfire, the assistant's kids become involved, and everyone heads off for a weekend in Hawaii that will change all their lives. -

CREDITS:
TM & © Sony (2011)
Cast: Jennifer Aniston, Adam Sandler, Nicole Kidman, Brooklyn Decker
Director: Dennis Dugan
Producers: Barry Bernardi, Allen Covert, Jack Giarraputo, Tim Herlihy, Steve Koren, Heather Parry, Adam Sandler, Adam Milano, Kevin Grady
Screenwriters: Timothy Dowling, I.A.L. Diamond, Abe Burrows, Pierre Barillet, Jean-Pierre Grédy, Allan Loeb

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-06-16T11:40:57Z,"['just go with it', 'just go with it trailer', 'just go with it part 1', 'just go with it soundtrack', 'jennifer aniston', 'nicole kidman', 'brooklyn decker', 'dennis dugan', 'cell phone videos', 'ring videos', 'romantic comedies', 'comedy', 'jack giarraputo', 'adam sandler', 'barry bernardi', 'allen covert', 'steve koren', 'tim herlihy', 'heather parry', 'dating videos', 'dishonesty videos', 'humor videos', 'beach videos', 'danny', 'movie clips', 'movieclipsdotcom', '#AMG:V+++507622', '/m/09yrh', '/m/0pz91', '/m/05dbf', '/m/027nsvg']",111077,244,18,3,50546,0.5065359477124183
I7l8HB9nRak,Just Go With It  - Trailer,Sony Pictures Releasing Australia,UCQ2zp9FmJzOG_JzUJ0A-FlQ,"Only At The Movies! March 31, 2011

In Just Go With It, a plastic surgeon, romancing a much younger schoolteacher, enlists his loyal assistant to pretend to be his soon to be ex-wife, in order to cover up a careless lie. When more lies backfire, the assistant's kids become involved, and everyone heads off for a weekend in Hawaii that will change all their lives.

Website: www.JustGoWithIt.com.au",2010-12-07T02:10:19Z,"['Just Go With It', 'Adam Sandler', 'Jennifer Aniston', 'Nicole Kidman', 'Rom Com', 'Friends', 'Zohan', 'Billy Madison', 'Happy Gilmore']",294986,314,19,58,50546,0.8573446327683616
nJwGWiuonws,Just Go With It (2011) - Brows Gone Wild Scene (1/10) | Movieclips,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Just Go With It: Official Clip - Brows Gone Wild: Danny (Adam Sandler) sees a patient (Rachel Dratch) who is looking to fix a botched plastic surgery job.
BUY THE MOVIE: https://www.fandangonow.com/details/movie/just-go-with-it-2011/1MVf68290e75965d515276847e78170d7cc?cmp=Movieclips_YT_Description

Watch the best Just Go With It scenes & clips:
https://www.youtube.com/playlist?list=PLZbXA4lyCtqpFdp27Nr2xdgUIjBrGb-G4

FILM DESCRIPTION:
His heart recently broken, plastic surgeon Danny Maccabee (Adam Sandler) pretends to be married so he can enjoy future dates with no strings attached. His web of lies works, but when he meets Palmer (Brooklyn Decker) -- the gal of his dreams -- she resists involvement. Instead of coming clean, Danny enlists Katherine (Jennifer Aniston), his assistant, to pose as his soon-to-be-ex-wife. Instead of solving Danny's problems, the lies create more trouble.

CREDITS:
TM & © Sony (2011)
Cast: Adam Sandler, Jennifer Aniston, Rachel Dratch
Director: Dennis Dugan

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2017-05-24T17:59:43Z,"[""2010's"", 'Assistant', 'Doctor', 'Patient', ""Doctor's Office"", 'Insults', 'Funny', 'Raunchy', 'Goofball', 'Just Go With It', 'Just Go With It Movie', 'Just Go With It Scene', 'Just Go With It Adam Sandler', 'Just Go With It Jennifer Aniston', 'Full movie', 'movie', 'scene', 'clip', 'movieclips', 'adam sandler', 'jennifer aniston']",887744,3622,126,99,50546,-0.21978021978021978
DyxEG9WvQ1s,Just Go With It Trailer,DenkiTheBoss,UC21G1Sodqfg41StWfwWSpDw, ,2012-08-27T14:41:27Z,['sample'],3928,6,1,0,50546,0.4166666666666667
xeyFoIgQKrw,Red Riding Hood Official Trailer #1 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Red Riding Hood movie clips: http://j.mp/1JaUsZa
BUY THE MOVIE: http://amzn.to/uCMFL7
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
A horror/romance reimagining of the classic story. Directed by Catherine Hardwicke and starring Amanda Seyfried

FILM DESCRIPTION:
Valerie (Amanda Seyfried) is a beautiful young woman torn between two men. She is in love with a brooding outsider Peter (Shiloh Fernandez), but her parents have arranged for her to marry the wealthy Henry (Max Irons). Unwilling to lose each other, Valerie and Peter are planning to run away together when they learn that Valerie's older sister has been killed by the werewolf that prowls the dark forest surrounding their village. For years, the people have maintained an uneasy truce with the beast, offering the creature a monthly animal sacrifice. But under a blood red moon, the wolf has upped the stakes by taking a human life. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon (Gary Oldman), to help them kill the wolf. But Solomon's arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them. As the death toll rises with each moon, Valerie begins to suspect that the werewolf could be someone she loves. Panic grips the town as Valerie discovers that she has a unique connection to the beast-one that inexorably draws them together, making her both suspect...and bait.-

CREDITS:
TM & © Warner Bros. (2011)
Cast: Gary Oldman, Amanda Seyfried
Director: Catherine Hardwicke
Producers: Leonardo DiCaprio, Catherine Hardwicke, Michael Ireland, Jennifer Davisson Killoran, Alex Mace, Jim Rowe, Julie Yorn
Screenwriter: David Johnson

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-06-16T11:41:21Z,"['red riding hood', 'red riding hood trailer', 'red riding hood part 1', 'red riding hood soundtrack', 'gary oldman', 'amanda seyfried', 'cape videos', 'snow videos', 'romantic dramas', 'supernatural horror', 'supernatural thrillers', 'thriller', 'werewolves', 'julie yorn', 'jim rowe', 'leonardo dicaprio', 'catherine hardwicke', 'alex mace', 'jennifer davisson killoran', 'michael ireland', 'evil videos', 'fear videos', 'innocence videos', 'strength videos', 'movie clips', 'movieclipsdotcom', '#AMG:V+++515471', '/m/01f6zc', '/m/03zz8b']",573971,1720,124,113,49730,0.5212912087912088
PM8V3cHdSC4,Red Riding Hood Movie Trailer Official (HD),ClevverTV,UCbdTs9fanN16NOrYSmq1JeQ,"http://Facebook.com/ClevverTV - Become a Fan!
http://Twitter.com/ClevverTV - Follow Us!

Red Riding Hood opens in theaters March 11th, 2011.

Cast: Amanda Seyfried, Shiloh Fernandez, Max Irons, Julie Christie, Gary Oldman, Lukas Haas, Virginia Madsen

In ""Red Riding Hood,"" Seyfried plays Valerie, a beautiful young woman torn between two men. She is in love with a brooding outsider, Peter (Shiloh Fernandez), but her parents have arranged for her to marry the wealthy Henry (Max Irons). Unwilling to lose each other, Valerie and Peter are planning to run away together when they learn that Valerie's older sister has been killed by the werewolf that prowls the dark forest surrounding their village. For years, the people have maintained an uneasy truce with the beast, offering the creature a monthly animal sacrifice. But under a blood red moon, the wolf has upped the stakes by taking a human life. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon (Gary Oldman), to help them kill the wolf. But Solomon's arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them. As the death toll rises with each moon, Valerie begins to suspect that the werewolf could be someone she loves. As panic grips the town, Valerie discovers that she has a unique connection to the beast-one that inexorably draws them together, making her both suspect... and bait.

Red Riding Hood trailer courtesy Warner Bros. Pictures.",2010-11-18T01:21:20Z,"['Red Riding Hood', 'Movie Trailer', 'Official', 'hd', 'drama', 'romance', 'thriller', 'Amanda Seyfried', 'Shiloh Fernandez', 'Max Irons', 'Julie Christie', 'Gary Oldman', 'Lukas Haas', 'Virginia Madsen']",11848856,22133,3756,8252,49730,0.6344289928360725
ekKMYAOmTj0,Red Riding Hood Movie Trailer 2 Official (HD),ClevverTV,UCbdTs9fanN16NOrYSmq1JeQ,"http://Facebook.com/ClevverTV - Become a Fan!
http://Twitter.com/ClevverTV - Follow Us!

Check out the latest trailer from the movie Red Rising Hood starring Amanda Seyfried, Gary Oldman and a whole lot more.  The film was directed by the original Twilight director Catherine Hardwicke and it looks like she brought a fellow Twilight cast member Billy Burke along for this one!

Red Riding Hood opens in theaters March 11th, 2011.

Red Riding Hood Cast: Amanda Seyfried, Gary Oldman, Billy Burke, Shiloh Fernandez, Max Irons, Virginia Madsen, Julie Christie

About Red Riding Hood:
Valerie (Amanda Seyfried) is a beautiful young woman torn between two men. She is in love with a brooding outsider Peter (Shiloh Fernandez), but her parents have arranged for her to marry the wealthy Henry (Max Irons). Unwilling to lose each other, Valerie and Peter are planning to run away together when they learn that Valerie's older sister has been killed by the werewolf that prowls the dark forest surrounding their village. For years, the people have maintained an uneasy truce with the beast, offering the creature a monthly animal sacrifice. But under a blood red moon, the wolf has upped the stakes by taking a human life. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon (Gary Oldman), to help them kill the wolf. But Solomon's arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them. As the death toll rises with each moon, Valerie begins to suspect that the werewolf could be someone she loves. Panic grips the town as Valerie discovers that she has a unique connection to the beast--one that inexorably draws them together, making her both suspect...and bait.

Red Riding Hood Director: Catherine Hardwicke
Red Riding Hood Writer: David Leslie Johnson 
Red Riding Hood Producers: Jennifer Davisson Killoran, Leonardo DiCaprio, Julie Yorn 
Red Riding Hood Executive Producers: Jim Rowe, Michael Ireland, Catherine Hardwicke

Trailer courtesy of Warner Bros.",2011-01-21T15:48:33Z,"['red', 'riding', 'hood', 'movie', 'trailer', 'preview', 'official', 'high', 'definition', 'hd', '2011', 'amanda', 'seyfried', 'suspense', 'romance', 'thriller', 'fantasy', 'Catherine', 'Hardwicke', 'Gary', 'Oldman']",4227784,7931,719,1852,49730,0.5392303102625298
kWN7gBw20iA,Red Riding Hood - Trailer (2003) Kathleen Archebald,utterfright,UCm67z-KrrR932wrshTNnppw,"Director: Giacomo Cimini
Stars: Kathleen Archebald, Susanna Satta, Roberto Purvis

This evocative chiller from director Giacomo Cimini follows the fortunes of a young 12-year-old girl named Jenny McKenzie (Francesca Fagioli). Abandoned in Rome by her careless mother, Jenny has to fend for herself, with only her friend George (Simone K. Dipascasio) to help her. But their plans soon turn evil, with Jenny and George unleashing some diabolical activities on the citizens of the Italian city, with much bloodletting ensuing.

Purchase DVD online:
UK DVD: n/a
US DVD: http://amzn.to/pjTHod",2011-09-16T16:06:45Z,"['Kathleen Archebald', 'Red Riding Hood', 'Italian Giallo', 'Horror', 'Trailer', '2003']",14689,13,3,2,49730,0.3527027027027027
gBdkGey013M,Caperucita Roja- Trailer Español,julumaga,UCmz0eIjYwQarW3GjoVv64ag,"""Caperucita Roja"" es una nueva version alternativa del clasico cuento popular, la dirige Catherine Hardwicke directora de Crepusculo, y la protagoniza Amanda Seyfried. Se estrenara proximamente en España

* El trailer pertenece a la distribuidora",2010-12-15T16:38:11Z,"['trailer español', 'caperucita roja', 'red riding hood', 'lobo', 'amanda seyfried', 'crepusculo', 'catherine hardwicke', 'version alternativa', '2010', '2011', 'peliculas', 'estrenos']",59691,94,9,16,49730,0.0700187969924812
fuWAib47cUM,Masha's Tales - Red Riding Hood (Trailer),Masha and The Bear,UCu59yAFE8fM0sVNTipR4edw,"New episodes of Masha's Tales on Netflix from February 1st
It turns out that Masha likes fairy tales a lot!
Masha’s Tales is an extraordinary series, where she tells popular fairy tales in a childlike manner, mixing up both storylines and characters, but always coming up with original advice.

Follow Masha on Instagram: https://instagram.com/mashaandthebear/
Official website: http://mashabear.com",2016-01-15T14:00:03Z,"['Cartoon (TV Genre)', 'Masha And The Bear (TV Program)', 'Trailer', 'Dvd', 'Masha', 'Bear', 'Masha and Bear', 'new', 'russian cartoons', 'popular', 'new episodes', 'best cartoon', 'masha et michka', 'mascha und der bär', 'funny cartoon', 'cartoons', 'new cartoons', 'trailer', 'animation', 'animated movie', 'film', 'cartoon online', 'very funny cartoon', 'animals', 'kids cartoons', 'films', 'funny', 'cartoon movie', 'маша и медведь', 'tale', 'tales', 'fairy tale', 'fairy', 'story', 'Animated Cartoon (TV Genre)', 'game', 'play']",723603,615,354,0,49730,0.3498168498168498
mnJegNyAb1w,SOURCE CODE - Trailer,Summit Screening Room,UCFR6sruqEq52xEqjE84tq4A,"When decorated soldier Captain Colter Stevens (Jake Gyllenhaal) wakes up in the body of an unknown man, he discovers he's part of a mission to find the bomber of a Chicago commuter train. In an assignment unlike any he's ever known, he learns he's part of a government experiment called the ""Source Code,"" a program that enables him to cross over into another man's identity in the last 8 minutes of his life. With a second, much larger target threatening to kill millions in downtown Chicago, Colter re-lives the incident over and over again, gathering clues each time, until he can solve the mystery of who is behind the bombs and prevent the next attack. Filled with mind-boggling twists and heart-pounding suspense, Source Code is a smart action-thriller directed by Duncan Jones (Moon) also starring Michelle Monaghan (Eagle Eye, Due Date), Vera Farmiga (Up in the Air, The Departed), and Jeffrey Wright (Quantum of Solace, Syriana). 

SOURCE CODE is in theaters April 1, 2011.  Visit the official site for more -- http://enterthesourcecode.com",2010-11-20T19:49:16Z,"['Source', 'Code', 'Movie', 'Trailer', 'HD', 'Action', 'Thriller', 'Jake', 'Gyllenhaal', 'Michelle', 'Monaghan', 'Vera', 'Farmiga', 'Jeffrey', 'Wright', 'Duncan', 'Jones', 'Moon']",7650861,9969,310,1208,45612,0.615506329113924
